с,В
9.4014,0.6279
9.4021,0.6279
9.4029,0.6329
9.4036,0.6279
9.4043,0.6279
9.4050,0.6279
9.4056,0.6228
9.4062,0.6279
9.4068,0.6279
9.4075,0.6329
9.4081,0.6279
9.4087,0.6279
9.4093,0.6279
9.4099,0.6279
9.4106,0.6279
9.4112,0.6279
9.4118,0.6279
9.4124,0.6279
9.4131,0.6279
9.4137,0.6279
9.4143,0.6279
9.4149,0.6279
9.4155,0.6279
9.4161,0.6279
9.4167,0.6279
9.4174,0.6279
9.4180,0.6329
9.4187,0.6228
9.4193,0.6279
9.4200,0.6329
9.4207,0.6329
9.4214,0.6279
9.4221,0.6228
9.4228,0.6279
9.4234,0.6279
9.4241,0.6279
9.4247,0.6279
9.4254,0.6279
9.4260,0.6228
9.4267,0.6329
9.4274,0.6228
9.4280,0.6228
9.4287,0.6279
9.4294,0.6329
9.4300,0.6279
9.4307,0.6228
9.4313,0.6329
9.4320,0.6279
9.4327,0.6329
9.4334,0.6329
9.4341,0.6279
9.4348,0.6329
9.4355,0.6279
9.4362,0.6279
9.4369,0.6279
9.4376,0.6329
9.4383,0.6228
9.4390,0.6279
9.4397,0.6279
9.4404,0.6279
9.4411,0.6279
9.4417,0.6279
9.4424,0.6228
9.4431,0.6279
9.4438,0.6329
9.4444,0.6279
9.4451,0.6329
9.4458,0.6279
9.4464,0.6279
9.4471,0.6279
9.4478,0.6329
9.4485,0.6228
9.4492,0.6279
9.4498,0.6329
9.4505,0.6279
9.4512,0.6279
9.4519,0.6279
9.4526,0.6329
9.4533,0.6228
9.4540,0.6279
9.4546,0.6329
9.4554,0.6279
9.4561,0.6279
9.4568,0.6279
9.4576,0.6329
9.4583,0.6279
9.4590,0.6279
9.4598,0.6279
9.4605,0.6228
9.4612,0.6279
9.4620,0.6279
9.4627,0.6329
9.4634,0.6279
9.4641,0.6279
9.4648,0.6279
9.4655,0.6228
9.4662,0.6329
9.4669,0.6279
9.4675,0.6228
9.4683,0.6329
9.4690,0.6279
9.4697,0.6279
9.4703,0.6279
9.4710,0.6279
9.4717,0.6279
9.4724,0.6279
9.4731,0.6279
9.4739,0.6279
9.4746,0.6279
9.4752,0.6279
9.4759,0.6279
9.4766,0.6279
9.4773,0.6279
9.4780,0.6279
9.4788,0.6279
9.4795,0.6279
9.4802,0.6279
9.4808,0.6228
9.4816,0.6279
9.4823,0.6279
9.4831,0.6279
9.4838,0.6279
9.4845,0.6279
9.4852,0.6279
9.4860,0.6279
9.4867,0.6329
9.4874,0.6279
9.4882,0.6279
9.4889,0.6279
9.4897,0.6279
9.4905,0.6329
9.4912,0.6279
9.4920,0.6279
9.4927,0.6329
9.4934,0.6228
9.4941,0.6279
9.4949,0.6279
9.4958,0.6279
9.4966,0.6279
9.4975,0.6329
9.4982,0.6279
9.4991,0.6279
9.4999,0.6228
9.5007,0.6279
9.5016,0.6279
9.5024,0.6279
9.5031,0.6228
9.5039,0.6279
9.5046,0.6329
9.5054,0.6279
9.5062,0.6279
9.5070,0.6329
9.5078,0.6279
9.5087,0.6279
9.5096,0.6228
9.5104,0.6329
9.5112,0.6228
9.5120,0.6279
9.5128,0.6329
9.5135,0.6228
9.5143,0.6279
9.5150,0.6279
9.5156,0.6279
9.5163,0.6178
9.5169,0.6329
9.5176,0.6279
9.5182,0.6329
9.5188,0.6279
9.5194,0.6329
9.5201,0.6329
9.5207,0.6228
9.5213,0.6228
9.5219,0.6329
9.5225,0.6329
9.5231,0.6279
9.5237,0.6329
9.5242,0.6279
9.5248,0.6279
9.5253,0.6228
9.5259,0.6329
9.5264,0.6279
9.5270,0.6228
9.5275,0.6279
9.5281,0.6329
9.5286,0.6279
9.5292,0.6329
9.5297,0.6228
9.5303,0.6279
9.5309,0.6228
9.5314,0.6279
9.5320,0.6279
9.5325,0.6329
9.5331,0.6279
9.5336,0.6279
9.5342,0.6279
9.5349,0.6279
9.5356,0.6279
9.5362,0.6279
9.5369,0.6279
9.5375,0.6279
9.5381,0.6329
9.5388,0.6279
9.5394,0.6279
9.5401,0.6279
9.5408,0.6279
9.5415,0.6279
9.5422,0.6329
9.5428,0.6279
9.5435,0.6329
9.5441,0.6329
9.5448,0.6279
9.5454,0.6228
9.5461,0.6279
9.5467,0.6329
9.5474,0.6279
9.5480,0.6329
9.5487,0.6228
9.5493,0.6279
9.5500,0.6228
9.5506,0.6228
9.5513,0.6279
9.5519,0.6279
9.5526,0.6279
9.5532,0.6279
9.5538,0.6329
9.5544,0.6228
9.5550,0.6279
9.5557,0.6279
9.5563,0.6329
9.5569,0.6329
9.5575,0.6279
9.5580,0.6279
9.5587,0.6329
9.5593,0.6279
9.5599,0.6279
9.5606,0.6329
9.5613,0.6228
9.5619,0.6329
9.5626,0.6279
9.5632,0.6279
9.5639,0.6279
9.5645,0.6279
9.5651,0.6279
9.5658,0.6279
9.5664,0.6228
9.5671,0.6279
9.5678,0.6279
9.5684,0.6279
9.5691,0.6279
9.5697,0.6329
9.5704,0.6279
9.5710,0.6279
9.5717,0.6279
9.5723,0.6279
9.5729,0.6279
9.5737,0.6279
9.5743,0.6329
9.5749,0.6279
9.5756,0.6228
9.5763,0.6279
9.5769,0.6329
9.5775,0.6279
9.5781,0.6329
9.5788,0.6279
9.5794,0.6279
9.5800,0.6279
9.5806,0.6279
9.5813,0.6228
9.5819,0.6279
9.5825,0.6279
9.5832,0.6228
9.5839,0.6279
9.5845,0.6279
9.5851,0.6279
9.5858,0.6329
9.5864,0.6329
9.5871,0.6279
9.5877,0.6279
9.5884,0.6228
9.5890,0.6279
9.5896,0.6329
9.5903,0.6329
9.5910,0.6279
9.5916,0.6279
9.5922,0.6279
9.5928,0.6228
9.5935,0.6279
9.5941,0.6228
9.5948,0.6279
9.5954,0.6279
9.5960,0.6228
9.5967,0.6279
9.5973,0.6279
9.5979,0.6279
9.5985,0.6279
9.5991,0.6279
9.5997,0.6279
9.6003,0.6279
9.6010,0.6279
9.6016,0.6329
9.6023,0.6279
9.6029,0.6279
9.6036,0.6329
9.6042,0.6228
9.6048,0.6279
9.6054,0.6228
9.6060,0.6329
9.6067,0.6279
9.6073,0.6279
9.6079,0.6279
9.6085,0.6329
9.6092,0.6329
9.6098,0.6329
9.6104,0.6279
9.6111,0.6329
9.6117,0.6279
9.6123,0.6279
9.6130,0.6279
9.6136,0.6279
9.6142,0.6228
9.6149,0.6279
9.6155,0.6279
9.6161,0.6279
9.6168,0.6228
9.6174,0.6279
9.6181,0.6279
9.6187,0.6279
9.6194,0.6279
9.6200,0.6279
9.6206,0.6279
9.6212,0.6279
9.6218,0.6279
9.6225,0.6329
9.6231,0.6279
9.6239,0.6329
9.6248,0.6279
9.6255,0.6329
9.6263,0.6279
9.6270,0.6279
9.6280,0.6279
9.6288,0.6329
9.6295,0.6279
9.6302,0.6329
9.6309,0.6279
9.6315,0.6228
9.6323,0.6279
9.6331,0.6279
9.6338,0.6279
9.6346,0.6279
9.6354,0.6279
9.6361,0.6228
9.6369,0.6279
9.6377,0.6279
9.6385,0.6279
9.6393,0.6329
9.6401,0.6279
9.6409,0.6279
9.6417,0.6279
9.6424,0.6228
9.6432,0.6329
9.6439,0.6329
9.6447,0.6228
9.6455,0.6279
9.6462,0.6279
9.6469,0.6279
9.6477,0.6279
9.6485,0.6279
9.6492,0.6228
9.6499,0.6279
9.6506,0.6279
9.6513,0.6228
9.6519,0.6228
9.6526,0.6279
9.6533,0.6279
9.6540,0.6279
9.6547,0.6329
9.6554,0.6228
9.6561,0.6279
9.6568,0.6279
9.6574,0.6279
9.6582,0.6279
9.6589,0.6228
9.6596,0.6279
9.6603,0.6279
9.6610,0.6279
9.6617,0.6228
9.6624,0.6279
9.6632,0.6279
9.6640,0.6329
9.6647,0.6279
9.6654,0.6329
9.6662,0.6279
9.6669,0.6279
9.6676,0.6228
9.6684,0.6329
9.6692,0.6279
9.6700,0.6279
9.6707,0.6279
9.6715,0.6279
9.6721,0.6279
9.6728,0.6329
9.6736,0.6329
9.6743,0.6279
9.6750,0.6279
9.6756,0.6228
9.6766,0.6329
9.6776,0.6279
9.6786,0.6279
9.6796,0.6279
9.6804,0.6279
9.6810,0.6279
9.6817,0.6279
9.6824,0.6279
9.6831,0.6279
9.6838,0.6329
9.6846,0.6279
9.6854,0.6279
9.6862,0.6279
9.6868,0.6279
9.6874,0.6329
9.6881,0.6279
9.6887,0.6279
9.6893,0.6279
9.6899,0.6279
9.6905,0.6279
9.6913,0.6279
9.6921,0.6279
9.6927,0.6329
9.6934,0.6279
9.6941,0.6228
9.6947,0.6329
9.6954,0.6329
9.6960,0.6279
9.6966,0.6279
9.6973,0.6329
9.6980,0.6279
9.6986,0.6279
9.6993,0.6279
9.6999,0.6279
9.7006,0.6279
9.7012,0.6329
9.7018,0.6279
9.7025,0.6279
9.7032,0.6279
9.7039,0.6279
9.7045,0.6279
9.7052,0.6279
9.7058,0.6279
9.7065,0.6279
9.7071,0.6279
9.7078,0.6329
9.7085,0.6279
9.7092,0.6329
9.7098,0.6279
9.7105,0.6228
9.7111,0.6279
9.7118,0.6279
9.7124,0.6329
9.7131,0.6279
9.7137,0.6228
9.7144,0.6329
9.7150,0.6279
9.7157,0.6279
9.7163,0.6228
9.7170,0.6329
9.7176,0.6279
9.7183,0.6279
9.7190,0.6279
9.7196,0.6329
9.7203,0.6279
9.7210,0.6329
9.7216,0.6279
9.7224,0.6228
9.7231,0.6329
9.7238,0.6279
9.7245,0.6279
9.7252,0.6279
9.7259,0.6228
9.7267,0.6329
9.7274,0.6279
9.7281,0.6329
9.7288,0.6279
9.7296,0.6279
9.7303,0.6279
9.7312,0.6279
9.7320,0.6329
9.7328,0.6279
9.7335,0.6329
9.7342,0.6279
9.7349,0.6329
9.7356,0.6279
9.7363,0.6228
9.7369,0.6279
9.7376,0.6279
9.7383,0.6279
9.7390,0.6279
9.7397,0.6228
9.7403,0.6329
9.7410,0.6279
9.7418,0.6329
9.7425,0.6329
9.7431,0.6279
9.7439,0.6228
9.7446,0.6279
9.7453,0.6279
9.7463,0.6279
9.7472,0.6228
9.7480,0.6228
9.7489,0.6228
9.7498,0.6279
9.7504,0.6329
9.7511,0.6279
9.7518,0.6279
9.7525,0.6279
9.7532,0.6279
9.7539,0.6279
9.7546,0.6329
9.7552,0.6228
9.7559,0.6279
9.7567,0.6279
9.7573,0.6279
9.7580,0.6279
9.7586,0.6279
9.7593,0.6279
9.7600,0.6279
9.7607,0.6279
9.7614,0.6279
9.7621,0.6279
9.7627,0.6279
9.7634,0.6279
9.7640,0.6279
9.7647,0.6279
9.7654,0.6228
9.7660,0.6279
9.7667,0.6329
9.7674,0.6279
9.7681,0.6279
9.7688,0.6279
9.7695,0.6279
9.7702,0.6279
9.7709,0.6279
9.7715,0.6228
9.7722,0.6279
9.7729,0.6329
9.7736,0.6279
9.7742,0.6279
9.7749,0.6279
9.7755,0.6279
9.7762,0.6279
9.7769,0.6228
9.7775,0.6228
9.7782,0.6279
9.7789,0.6279
9.7796,0.6329
9.7802,0.6228
9.7810,0.6279
9.7816,0.6279
9.7823,0.6279
9.7829,0.6228
9.7836,0.6279
9.7843,0.6279
9.7850,0.6279
9.7857,0.6279
9.7864,0.6279
9.7870,0.6329
9.7877,0.6279
9.7883,0.6228
9.7890,0.6279
9.7897,0.6279
9.7904,0.6279
9.7910,0.6279
9.7917,0.6279
9.7924,0.6279
9.7931,0.6279
9.7937,0.6279
9.7944,0.6228
9.7950,0.6279
9.7957,0.6329
9.7964,0.6279
9.7969,0.6279
9.7975,0.6329
9.7981,0.6279
9.7987,0.6279
9.7993,0.6329
9.7999,0.6279
9.8005,0.6279
9.8011,0.6279
9.8018,0.6279
9.8024,0.6279
9.8030,0.6228
9.8036,0.6279
9.8042,0.6279
9.8048,0.6279
9.8054,0.6228
9.8060,0.6279
9.8066,0.6279
9.8072,0.6279
9.8078,0.6279
9.8084,0.6279
9.8090,0.6279
9.8096,0.6279
9.8102,0.6279
9.8108,0.6279
9.8114,0.6279
9.8120,0.6279
9.8125,0.6279
9.8131,0.6279
9.8137,0.6329
9.8143,0.6279
9.8149,0.6329
9.8155,0.6279
9.8161,0.6279
9.8167,0.6279
9.8173,0.6329
9.8179,0.6279
9.8188,0.6279
9.8194,0.6279
9.8200,0.6279
9.8206,0.6279
9.8212,0.6228
9.8218,0.6228
9.8224,0.6279
9.8230,0.6329
9.8236,0.6279
9.8242,0.6279
9.8248,0.6279
9.8254,0.6329
9.8260,0.6279
9.8266,0.6279
9.8272,0.6279
9.8278,0.6279
9.8284,0.6329
9.8289,0.6279
9.8295,0.6329
9.8301,0.6279
9.8307,0.6279
9.8313,0.6279
9.8319,0.6279
9.8325,0.6279
9.8331,0.6279
9.8337,0.6279
9.8343,0.6279
9.8350,0.6279
9.8356,0.6279
9.8362,0.6329
9.8368,0.6279
9.8374,0.6279
9.8380,0.6279
9.8386,0.6279
9.8392,0.6279
9.8399,0.6279
9.8405,0.6279
9.8412,0.6279
9.8418,0.6329
9.8424,0.6279
9.8431,0.6279
9.8437,0.6279
9.8443,0.6279
9.8450,0.6279
9.8456,0.6329
9.8462,0.6279
9.8468,0.6279
9.8474,0.6329
9.8480,0.6279
9.8486,0.6279
9.8492,0.6279
9.8498,0.6279
9.8504,0.6279
9.8510,0.6279
9.8516,0.6279
9.8522,0.6279
9.8528,0.6279
9.8534,0.6329
9.8540,0.6279
9.8545,0.6279
9.8551,0.6279
9.8557,0.6279
9.8563,0.6279
9.8569,0.6279
9.8574,0.6329
9.8580,0.6279
9.8586,0.6279
9.8592,0.6279
9.8598,0.6279
9.8603,0.6279
9.8610,0.6329
9.8615,0.6279
9.8621,0.6279
9.8627,0.6228
9.8634,0.6279
9.8641,0.6329
9.8648,0.6228
9.8654,0.6279
9.8660,0.6279
9.8667,0.6329
9.8673,0.6279
9.8680,0.6329
9.8686,0.6279
9.8694,0.6279
9.8701,0.6279
9.8707,0.6279
9.8713,0.6279
9.8719,0.6279
9.8726,0.6279
9.8732,0.6279
9.8738,0.6329
9.8744,0.6279
9.8751,0.6329
9.8757,0.6329
9.8810,0.6279
9.8817,0.6228
9.8824,0.6228
9.8831,0.6279
9.8838,0.6279
9.8845,0.6329
9.8852,0.6329
9.8859,0.6228
9.8866,0.6279
9.8873,0.6329
9.8881,0.6279
9.8889,0.6279
9.8896,0.6279
9.8904,0.6279
9.8911,0.6279
9.8918,0.6279
9.8926,0.6279
9.8933,0.6279
9.8940,0.6279
9.8947,0.6279
9.8955,0.6329
9.8962,0.6228
9.8969,0.6329
9.8976,0.6279
9.8984,0.6228
9.8991,0.6279
9.8998,0.6279
9.9006,0.6329
9.9013,0.6279
9.9020,0.6279
9.9027,0.6329
9.9034,0.6279
9.9041,0.6279
9.9049,0.6329
9.9056,0.6279
9.9062,0.6279
9.9069,0.6279
9.9076,0.6228
9.9082,0.6279
9.9089,0.6279
9.9096,0.6329
9.9103,0.6279
9.9109,0.6279
9.9116,0.6279
9.9122,0.6279
9.9129,0.6279
9.9135,0.6329
9.9142,0.6279
9.9148,0.6329
9.9155,0.6279
9.9161,0.6279
9.9167,0.6279
9.9173,0.6279
9.9180,0.6279
9.9186,0.6279
9.9193,0.6279
9.9199,0.6228
9.9206,0.6279
9.9213,0.6228
9.9219,0.6279
9.9226,0.6279
9.9233,0.6228
9.9241,0.6279
9.9248,0.6279
9.9255,0.6228
9.9262,0.6329
9.9268,0.6279
9.9275,0.6279
9.9282,0.6279
9.9289,0.6279
9.9296,0.6279
9.9303,0.6228
9.9309,0.6279
9.9316,0.6279
9.9323,0.6228
9.9329,0.6279
9.9336,0.6279
9.9343,0.6329
9.9350,0.6329
9.9358,0.6279
9.9365,0.6279
9.9371,0.6279
9.9378,0.6279
9.9385,0.6279
9.9392,0.6329
9.9399,0.6279
9.9406,0.6279
9.9412,0.6279
9.9419,0.6329
9.9426,0.6279
9.9433,0.6329
9.9440,0.6329
9.9447,0.6279
9.9454,0.6228
9.9462,0.6228
9.9469,0.6279
9.9477,0.6279
9.9484,0.6279
9.9491,0.6279
9.9498,0.6279
9.9504,0.6329
9.9511,0.6329
9.9518,0.6279
9.9525,0.6279
9.9531,0.6279
9.9538,0.6329
9.9545,0.6228
9.9551,0.6279
9.9557,0.6279
9.9564,0.6279
9.9570,0.6279
9.9577,0.6279
9.9584,0.6228
9.9590,0.6279
9.9597,0.6279
9.9603,0.6279
9.9610,0.6329
9.9617,0.6228
9.9623,0.6279
9.9629,0.6279
9.9636,0.6279
9.9642,0.6279
9.9649,0.6279
9.9655,0.6279
9.9662,0.6279
9.9669,0.6329
9.9675,0.6279
9.9682,0.6279
9.9688,0.6279
9.9695,0.6279
9.9702,0.6329
9.9709,0.6329
9.9716,0.6279
9.9722,0.6329
9.9729,0.6329
9.9735,0.6279
9.9742,0.6279
9.9749,0.6329
9.9755,0.6279
9.9762,0.6279
9.9769,0.6279
9.9775,0.6279
9.9782,0.6329
9.9788,0.6279
9.9795,0.6279
9.9802,0.6329
9.9808,0.6279
9.9815,0.6329
9.9821,0.6279
9.9828,0.6279
9.9835,0.6279
9.9841,0.6279
9.9848,0.6279
9.9854,0.6279
9.9861,0.6329
9.9868,0.6279
9.9874,0.6279
9.9881,0.6279
9.9887,0.6279
9.9894,0.6329
9.9900,0.6279
9.9907,0.6279
9.9913,0.6279
9.9920,0.6279
9.9926,0.6329
9.9932,0.6329
9.9939,0.6279
9.9945,0.6279
9.9952,0.6279
9.9958,0.6279
9.9965,0.6279
9.9971,0.6329
9.9978,0.6329
9.9984,0.6329
9.9991,0.6279
9.9998,0.6228
